int_code,reg_code,name,sei_code,lat,lon,H,date_s,date_e,type
KRS4,KSKV,Корсаков,SAGSR,46.611,142.798,98,25.07.2002,,lds
KRSR,KRS,Крестовский,KAGSR,56.217,160.565,1180,08.04.1988,,lds
KRX,KRX,Арик,KAGSR,53.359,158.649,1410,19.08.2009,,lds
KSMR,KSMR,Касумкент,DAGSR,41.6023,48.1246,930,01.10.1987,,rds
KSMR.SM,KSM,Касумкент,DAGSR,41.6023,48.1246,930,01.10.1987,31.12.2011,sas
KTNR,KTNK,Кайтанак,ASGSR,50.145,85.465,1031,18.05.2001,,rds
KUBR.RT,KUB,Куба-Таба,KMGSR,43.8,43.41,665,01.12.1997,27.06.2009,rdt
KUR,КУР,Курильск,SAGSR,45.231,147.873,40,01.01.1950,,rds
KUR.TSU,КУР,Курильск,SAGSR,45.231,147.873,40,05.09.2010,,tds
KURRC,КУРСЦ,Китовый,SAGSR,45.254,147.889,39,19.07.2020,,rds
KURRC.SM,КУРСЦ,Китовый,SAGSR,45.254,147.889,39,19.07.2020,,sds
KVDA,KVDA,Ковда,KOGSR,66.692,32.872,18,01.07.2018,,rds
KVT,-,Кисловодская телеметрия,KMGSR,43.956,42.695,1196,01.08.2000,27.06.2009,wda
KZL,KZL,Козельский,KAGSR,53.2017,158.8992,992,25.10.2021,,rds
KZLR,KZL,Кызыл,ASGSR,51.705,94.4538,603,15.03.2001,,rds
KZLR.SM,KZL,Кызыл,ASGSR,51.705,94.4538,603,01.01.2012,,sds
KZV,KZV,Кизимен,KAGSR,55.113,160.294,1500,28.09.2009,,lds
LABN,LABN,Лабинск,OBGSR,44.6413,40.7236,290,26.09.2008,,rds
LACR,LAC,Лац,NOGSR,42.8255,44.2958,1287,23.07.2004,29.09.2009,rds
LACR,LAC,Лац,NOGSR,42.827,44.296,1276,29.09.2009,,rds
LAGR.TSU,ЛГН,Лагунное,SAGSR,44.0556,145.786,28,01.10.2011,11.06.2015,tds
LAVR,LAVR,Лаврентия,NEGSR,65.5849,-171.012,18,15.12.2005,,rds
LBGK,LBG,Лебяжка,OBGSR,52.025,53.585,148,27.07.2013,,lds
LGNR,LGN,Логинов,KAGSR,56.083,160.69,2530,01.09.1999,,lds
LOPUX,LOPUX,Лопухинка,OBGSR,59.732,29.388,148,08.12.2014,,rds
LPSR,LPSR,Галичья гора,VMGSR,52.601,38.929,136,08.08.2007,,wds
LSH,LSH,Лешуконское,FCIAR,64.8786,45.7338,60,18.10.2006,,rds
LSN4,LSNR,Лесное,SAGSR,46.96,143.028,32,02.06.2010,,lds
LSNR,LSN,Лескен,NOGSR,43.278,43.826,715,28.12.2006,21.03.2007,rds
LSNR,LSN,Лескен,NOGSR,43.2738,43.8156,694,07.07.2004,25.03.2006,rds
LSNR,LSNR,Лескен,NOGSR,43.268,43.804,721,22.03.2007,,rds
LSTR,LST,Листвянка,BAGSR,51.868,104.832,450,01.03.1999,,rds
LSTR.SM,LST,Листвянка,BAGSR,51.868,104.832,450,01.03.1999,,sds
LUZB,LUZB,Лужба,ASGSR,53.661,88.9,489,01.12.2006,,rds
LVZ,-,Ловозеро,OBGSR,67.898,34.651,630,02.12.1992,,wds
LZRR,LZRR,Лазаревское,OBGSR,43.935,39.3798,180,31.07.2011,17.11.2017,rds
MA2,MA2,Магадан,NEGSR,59.575,150.768,339,22.10.1993,,wds
MAK,-,Махачкала,OBGSR,42.946,47.5035,42,08.12.1951,,wds
MALIN.SM,MALI,Малиновка,ASGSR,53.421,87.276,233,01.11.2010,,sds
MGD,СТК,Стекольный,NEGSR,60.047,150.732,221,26.03.1971,,rds
MHV,-,Михнево,IDG,54.96,37.766,150,13.05.1995,,wds
MHVAR,-,"Михнево, центр. точка 16 элементной группы",IDG,54.96,37.766,150,01.10.2004,,rda
MIHR,MIH,Михайловский перевал,KMGSR,44.5065,38.3077,168,20.11.2007,31.12.2007,rds
MINR,MINR,Мина,ASGSR,54.9775,94.1271,544,29.07.1985,,rds
MINR.SM,MINR,Мина,ASGSR,54.9775,94.1271,544,01.01.2013,21.10.2019,sds
MIPR,MIP,Малая Ипелька,KAGSR,52.276,156.758,370,11.11.1997,,lds
MIR,-,Мирный,OBGSR,-66.551,93.017,34,23.06.1956,21.12.2012,was
MKZ,MKZ,Мыс Козлова,KAGSR,54.556,161.73,520,25.09.1997,,lds
MLK4,MLKV,Мальково,SAGSR,46.771,143.35,7,04.07.2003,,lds
MNDR.TSU,МНД,Менделеево,SAGSR,43.9716,145.693,220,01.10.2011,01.02.2016,tds
MNSR,MNS,Манас,DAGSR,42.7059,47.7171,-20,28.12.1999,11.01.2010,ras
MNSR.SM,MNS,Манас,DAGSR,42.7059,47.7171,-20,28.12.1999,11.01.2010,sas
MOMR,MOM,Мома,YAGSR,66.467,143.217,192,05.03.1983,,rds
MOS,-,Москва,OBGSR,55.738,37.625,124,01.01.1936,,wds
MOY,МНД,Монды,BAGSR,51.668,100.993,1349,01.10.1960,,wds
MOY.SM,МНД,Монды,BAGSR,51.668,100.993,1349,01.10.1960,,sds
MRMR,MRMR,Майрамадаг,NOGSR,43.014,44.4777,632,06.12.2019,,rds
MRNR,MRNR,Марьино,OBGSR,43.937,39.479,360,17.11.2017,,rds
MSHR.TSU,MSH,Мыс Шульца,OBGSR,42.58,131.157,84,01.10.2008,,tds
MTVR,MTV,Мутновский,KAGSR,52.4844,158.193,1390,01.12.2008,,lds
MXMB,MXM,Максимиха,BUGSR,53.263,108.745,510,01.10.1997,,rds
NAGR.RT,NAG,Нагутская,KMGSR,44.447,42.761,583,01.12.1997,21.08.2005,rdt
NBS,NBS,Нижний Бестях,YAGSR,61.934,129.886,90,01.07.2006,31.10.2014,rds
NCHK,NCHK,Начики,KAGSR,53.1202,157.7602,465,04.12.2013,11.10.2015,rds
NCK,NCK,Нальчик,KMGSR,43.4955,43.5956,500,24.07.2006,,wds
NEUR,NEUR,Нейтрино,OBGSR,43.2631,42.7016,1750,19.07.2017,,rds
NEVR.TSU,NEV,Невельск,SAGSR,46.676,141.858,26,10.10.2008,,tds
NEY,NEY,Нейтрино,KMGSR,43.2489,42.7222,1715,05.12.2008,24.07.2020,rds
NGLR,NGL,Ноглики,SAGSR,51.783,143.126,9,18.09.2010,,rds
NGLR.TSU,NGL,Ноглики,SAGSR,51.783,143.126,9,18.09.2010,,tds
NHES,NHES,Новосибирская ГЭС,ASGSR,54.855,82.985,121,28.02.2012,,rds
NIKOL.SM,NIKOL,Николаевка,ASGSR,53.482,87.165,229,05.02.2021,,sds
NIZ,Н-А,Нижнеангарск,BAGSR,55.775,109.542,509,21.10.1961,16.02.2017,rds
NIZ.SM,Н-А,Нижнеангарск,BAGSR,55.775,109.542,509,21.10.1961,16.02.2017,sds
NIZB,NIZB,Нижнеангарск,BAGSR,55.7704,109.5446,495,02.07.2017,,rds
NIZB.SM,NIZB,Нижнеангарск,BAGSR,55.7704,109.5446,495,02.07.2017,,sds
NKL,НКЛ,Николаевск-на-Амуре,SAGSR,53.146,140.681,15,01.07.1970,,rds
NKL.SM,НКЛ,Николаевск-на-Амуре,SAGSR,53.146,140.681,15,01.07.1970,12.08.2016,sds
NLC,NLC,Налычево,KAGSR,53.172,159.348,6,31.03.1984,31.12.2015,lds
NLC.SM,NLC,Налычево,KAGSR,53.172,159.348,6,24.12.2010,,sds
NLYR,НЛТ,Неляты,BAGSR,56.491,115.703,596,08.09.2001,,rds
NLYR.SM,НЛТ,Неляты,BAGSR,56.491,115.703,596,08.09.2001,,sds
NMA2,NMA2,Магадан1,NEGSR,59.5497,150.8,50,17.09.2007,,rds
NVL,-,Новолазаревская,OBGSR,-70.77,11.83,125,01.04.1962,,wds
NVNR,NVNR,Невинномысск,KMGSR,44.6143,41.964,340,19.02.2007,,rds
NVPR,NVPR,Новополтавский,OBGSR,46.877,39.14,28,03.06.2019,,rds
NVS,NVS,Новосибирск,ASGSR,54.841,83.234,168,10.11.1965,,wds
NVS.SM,NVS,Новосибирск,ASGSR,54.841,83.234,168,10.11.1965,,sds
NVSII,NVSII,Новосибирск-2,ASGSR,54.842,83.237,159,01.01.2013,,rds
NYG,NYG,Нерюнгри,YAGSR,56.657,124.723,840,02.11.2001,,rds
OBN,-,Обнинск,OBGSR,55.114,36.569,130,11.01.1964,,wds
OCHR,ОМЧ,Омчак,NEGSR,61.665,147.867,820,01.10.1999,,rds
OGRR,ОНГ,Онгурен,BAGSR,53.644,107.596,505,20.04.1988,,rds
OGRR.SM,ОНГ,Онгурен,BAGSR,53.644,107.596,505,20.04.1988,,sds
OHTR,ОХТ,Охотск,SAGSR,59.359,143.331,40,06.07.2000,02.06.2005,rds
OKH,ОХА,Оха,SAGSR,53.602,142.946,20,01.12.1958,,rds
OKH.TSU,OKH,Оха,SAGSR,53.602,142.946,20,28.11.2009,,tds
OKHR,OKHR,Охотск,NEGSR,59.3605,143.248,8,05.10.2005,23.01.2016,rds
OKHT,ОХТ,Охотск,SAGSR,59.36,143.236,5,15.08.2007,,rds
OLMR,OLM,Олёкминск,YAGSR,60.376,120.463,45,11.06.2010,,rds
OMEGA,OMEGA,Омега,FCIAR,80.7841,47.7322,24,25.08.2015,,rds
OMS,ОМС,Омсукчан,NEGSR,62.515,155.774,527,01.12.1967,,rds
ONOR.SM,ОНОР,Онор,SAGSR,50.191,142.68,188,24.08.2016,,sds
OR2,OR2,Оренбург-2,OBGSR,51.7356,55.034,81,31.08.2007,,lds
OR3,OR3,Оренбург-3,OBGSR,51.9005,54.4098,198,17.07.2008,,lds
ORHR,ОРШ,Орешное,ASGSR,55.302,93.666,444,01.01.2003,31.12.2003,rds
ORL,ОРЛ,Орлик,BAGSR,52.535,99.808,1375,01.02.1967,,wds
ORL.SM,ОРЛ,Орлик,BAGSR,52.535,99.808,1375,01.02.1967,,sds
ORR,ORR,Оренбург,OBGSR,51.6184,54.753,91,26.10.2004,,wds
OSMR,OSMR,Остромысовка,SAGSR,47.247,143.006,30,10.11.2004,02.10.2012,lds
OSSR,OSS,Оссора,KAGSR,59.265,163.082,20,25.01.1973,23.07.2012,rds
OSSR,OSS,Оссора,KAGSR,59.2618,163.0718,35,24.07.2012,,rds
OSSR.SM,OSS,Оссора,KAGSR,59.2618,163.0718,35,03.08.2013,,sds
OZHR,OJD,Ожидаево,SAGSR,47.031,142.395,243,02.06.1999,,lds
PAAN,PAAN,Паанаярви,IGKRC,65.761,31.07,166,02.06.2016,,lds
PALN,PAL,Палана,KAGSR,59.094,159.968,70,13.11.2008,,wds
PAU,PAU,Паужетка,KAGSR,51.468,156.815,130,30.04.1961,,rds
PAU.SM,PAU,Паужетка,KAGSR,51.468,156.815,130,30.10.2007,,sds
PECR,-,Печеры,OBGSR,56.32,44.08,99,20.07.1992,18.01.2007,was
PET,PET,Петропавловск,KAGSR,53.0233,158.65,100,18.03.1951,,wds
PET.SM,PET,Петропавловск,KAGSR,53.0233,158.65,100,18.03.1951,,sds
PITK,PITK,Питкяранта,IGKRC,61.671,31.266,104,03.06.2014,,lds
PLTR,PLTR,Полтавка,OBGSR,44.027,131.325,105,01.02.2018,,wds
POMOR,POMOR,Поморцево,ASGSR,54.407,86.526,215,19.05.2014,,rds
POMOR.SM,POMOR,Поморцево,ASGSR,54.407,86.526,215,19.05.2014,,sds
PR0R,PR0,Верхнечусовские Городки,MIRAS,58.199,57.1407,121,24.10.2003,,rds
PR1R,PR1R,Романово,OBGSR,59.1846,56.7446,144,18.08.2000,,wds
PR2R,PR2,Добрянка,MIRAS,58.5482,56.1868,122,03.12.2001,05.06.2012,rds
PR3R,PR3,Кунгур,MIRAS,57.4437,57.0059,116,03.04.2003,,rds
PR41R,PR41R,Власы,MIRAS,57.9116,55.68,136,21.10.2020,,rds
PR4R,PR4,Власы,MIRAS,57.9137,55.6777,144,31.03.2006,21.10.2020,rds
PR6R,PR6,Екимята,MIRAS,58.1658,56.0925,163,09.11.2006,29.10.2018,rda
PR6R,PR6,Екимята,MIRAS,58.1658,56.0925,163,30.10.2018,,rds
PR7R,PR7R,Сараны,MIRAS,58.552,58.76,440,14.11.2013,,rds
PRGR,PRGR,Пермогорье,FCIAR,61.638,45.627,84,27.11.2003,07.02.2019,rds
PRMR,PRM,Пермилово,FCIAR,63.6165,40.509,52,29.11.2005,19.05.2021,rds
PRTR,PRTR,Притеречная,NOGSR,43.7515,44.282,136,08.08.2005,,rds
PRVR,PRV,Провидения,NEGSR,64.447,-173.175,86,14.06.2006,15.05.2007,rds
PSTR,PSTR,Посьет,OBGSR,42.651,130.804,41,01.12.2016,,wds
PTRZ,PTRZ,Петрозаводск,IGKRC,61.842,34.38,81,20.01.2013,,lds
PUL,-,Пулково,OBGSR,59.773,30.322,89,09.12.1906,,wds
PVDR,PVDR,Провидения,NEGSR,64.428,-173.216,16,01.11.2015,,rds
PXTR,PXTR,Попов Хутор,NOGSR,42.9657,44.6188,680,01.09.2021,,rds
PYA,-,Пятигорск,OBGSR,44.041,43.075,571,16.10.1909,02.10.2008,rds
PYA1,PYA1,Пятигорск,KMGSR,44.0625,43.0958,614,02.10.2008,,rds
PZHG,PZG,Пожег,IGKR,61.977,54.334,137,17.12.2014,,lds
RPOR,RPOR,Красная Поляна,OBGSR,43.6996,40.2662,600,24.02.2010,,rds
RUS,RUS,Русская,KAGSR,52.432,158.513,125,21.12.1987,,rds
RUS.SM,RUS,Русская,KAGSR,52.432,158.513,125,21.12.2010,,sds
SALR,SAL,Салаир,ASGSR,54.4169,85.7029,250,02.03.2005,,rds
SARR,SARR,Саратов,OBGSR,51.3885,45.2865,165,19.11.2005,28.10.2019,wds
SBLV,SBLV,Соболево,KAGSR,54.304,155.961,44,30.11.2018,,rds
SDLR,SDL,Седловина,KAGSR,53.278,158.887,1230,17.12.1991,,lds
SEY,СМЧ,Сеймчан,NEGSR,62.9339,152.384,218,03.04.1969,,wds
SGKR,SGK,Сергокала,DAGSR,42.4576,47.6556,560,10.01.1997,,rds
SHA1,SHA1,Шиджатмаз,KMGSR,43.738,42.6571,2120,13.06.2009,,rds
SHAR.RT,SHA,Шиджатмаз,KMGSR,43.743,42.669,2096,21.09.1995,20.12.2009,rdt
SHIP,SHIP,Среднее Шипицыно,FCIAR,61.6171,45.9044,68,19.08.2019,,rds
SHTK,SHTK,Железногорск-3,ASGSR,56.333,93.605,150,21.12.2012,,rds
SHTK.SM,SHTK,Железногорск-3,ASGSR,56.333,93.605,150,21.12.2012,,sds
SKR,СВК,Северо-Курильск,SAGSR,50.67,156.116,23,01.03.1958,,wds
SKR.SM,СВК,Северо-Курильск,SAGSR,50.67,156.117,22,01.03.1958,31.05.2011,sas
SKR.TSU,СВК,Северо-Курильск,SAGSR,50.67,156.116,23,01.03.2011,,tds
SKZ,СКЗ,Сказка,ASGSR,60.967,72.399,40,01.04.2000,31.12.2004,rds
SLNR,SLN,Солонешенская,ASGSR,49.777,88.467,2057,18.10.2003,01.01.2020,rds
SLNR.SM,SLN,Солонешенская,ASGSR,49.777,88.467,2057,18.10.2003,01.01.2020,sds
SLVR,SLV,Соловки,FCIAR,65.02,35.71,8,26.10.2007,24.06.2016,rds
SMAR,SMA,Сомма,KAGSR,53.266,158.812,2050,06.03.1991,,lds
SMKR,SMK,Семкарок,KAGSR,56.582,161.468,895,18.09.2005,,lds
SNGR,SNG,Синегорье,NEGSR,62.08,150.521,300,02.10.2006,26.09.2014,rds
SNGR,SNG,Синегорье,NEGSR,62.08,150.521,300,26.04.2003,13.10.2004,rds
SOC,-,Сочи,OBGSR,43.57,39.763,180,01.01.1928,,wds
SOKR,-,Соликамск,OBGSR,59.5955,56.7906,-120,15.02.2003,17.11.2014,wds
SOTR,SOT,Столб,YAGSR,72.403,126.812,50,16.08.2013,,rds
SPGR,SPGR,Шапсуг,OBGSR,44.7422,38.073,100,08.09.2015,,rds
SPN,SPN,Шипунский,KAGSR,53.105,160.011,95,11.04.1985,,rds
SPN.SM,SPN,Шипунский,KAGSR,53.105,160.011,95,25.08.1962,,sds
SRDR,SRD,Срединный,KAGSR,56.319,159.693,830,04.01.1992,,lds
SRGR,SRGR,Сергиевский,OBGSR,45.421,39.169,15,04.10.2018,,rds
SRKR,SRK,Сорокина,KAGSR,56.654,161.168,845,18.09.2005,,lds
STDB,STD,Степной Дворец,BUGSR,52.1689,106.366,458,01.08.1999,,rds
STDR,STDR,Ставд-Дурт,NOGSR,43.3689,44.0631,352,04.03.2009,,rds
SUKR,SUKR,Сукко,OBGSR,44.799,37.429,41,15.10.2018,,rds
SUUS,СМН,Сусуман,NEGSR,62.7792,148.167,640,01.06.1998,,rds
SVE,-,Свердловск,OBGSR,56.827,60.632,278,21.10.1906,,wds
SVKR,С-М,Северомуйск,BAGSR,56.159,113.52,850,05.09.2000,,rds
SVKR.SM,С-М,Северомуйск,BAGSR,56.159,113.52,850,05.09.2000,,sds
SVLR.RT,-,Шивелуч,KAGSR,56.577,161.22,840,29.10.1980,27.02.2005,lmt
SVUR,SVUR,Североуральск,OBGSR,60.1985,59.9778,-139,09.06.2007,,wds
SVZ,SVZ,Северная Земля,FCIAR,79.2761,101.657,22,21.11.2016,,rds
SYKR,SYK,Сыктывкар,IGKR,61.6464,50.7325,159,01.03.1996,,lds
SYVR,СУВ,Суво,BAGSR,53.659,110,530,28.05.1984,,rds
SYVR.SM,СУВ,Суво,BAGSR,53.659,110,530,28.05.1984,,sds
TAIL.SM,TAIL,Тайлеп,ASGSR,53.448,87.197,245,29.12.2015,31.12.2020,sds
TASR,TASR,Таштагол,ASGSR,52.762,87.88,529,01.09.1988,,rds
TBGR,TBG,Табага,YAGSR,61.821,129.637,98,24.06.2003,,rds
TDJR,TDJR,Тоджа,ASGSR,52.453,96.093,1000,01.03.2001,,rds
TDJR.SM,TDJR,Тоджа,ASGSR,52.453,96.093,1000,08.04.2021,,sds
TEL,TEL,Тээли,ASGSR,51.024,90.195,992,01.10.1971,,rds
TEL.SM,TEL,Тээли,ASGSR,51.024,90.195,992,05.03.2018,,sds
TERR,TER,Териберка,KOGSR,69.202,35.108,25,01.06.2009,,rds
TEY,ТРН,Терней,SAGSR,45.062,136.601,45,01.02.1982,,rds
TEY.SM,ТРН,Терней,SAGSR,45.062,136.601,44,01.02.1982,09.10.2011,sas
TEY.TSU,ТРН,Терней,SAGSR,45.062,136.601,45,09.10.2011,31.12.2015,tds
TIGL,TIGL,Тигиль,KAGSR,57.7648,158.6707,115,12.08.2012,,rds
TILK,TL1,Тиличики,KAGSR,60.446,166.145,25,04.12.2008,,wds
TILK.SM,TL1,Тиличики,KAGSR,60.446,166.145,25,02.05.2009,,sds
TILR,TIL,Тиличики,KAGSR,60.431,166.06,40,02.05.2006,04.12.2008,rds
TIXI,TIXI,Тикси,YAGSR,71.649,128.867,50,15.08.1995,,wds
TLAR,ТЛА,Талая,NEGSR,61.13,152.398,720,22.09.2000,,rds
TLKV,TLK,Толкаевка,OBGSR,52.554,53.28,154,02.07.2014,,lds
TLTR,TLTR,Тлярата,DAGSR,42.106,46.354,1450,15.04.2019,,rds
TLY,TLY,Талая,OBGSR,51.681,103.644,579,11.11.1982,,wds
TLY.SM,ТАЛ,Талая,BAGSR,51.681,103.644,579,11.11.1982,,sds
TMCR,TMCR,Тамица,OBGSR,64.1643,38.0352,23,28.11.2003,08.03.2015,rds
TMNR,TMNR,Таманский,OBGSR,45.155,36.785,14,11.10.2018,,rds
TNDR,TND,Тында,YAGSR,55.147,124.721,530,20.06.2001,,rds
TONS,TLON,Талон,NEGSR,59.757,148.657,18,04.10.2016,,rds
TPSR,TPS,Туапсе,OBGSR,44.0781,39.0962,80,31.10.2010,28.09.2015,rds
TRCK,TRC,Троицкий,OBGSR,51.644,54.259,69,20.12.2011,,lds
TRG,ТРГ,Тырган,BAGSR,52.76,106.347,593,20.01.1960,,rds
TRG.SM,ТРГ,Тырган,BAGSR,52.76,106.347,593,20.01.1960,,sds
TRKR,TRKR,Терская,NOGSR,43.7224,44.7306,135,12.12.2019,,rds
TRKR,TRKR,Терская,NOGSR,43.7233,44.7321,140,09.08.2005,11.12.2019,rds
TRNR,TRN,Туран,BAGSR,51.637,101.685,875,18.10.2021,,rds
TRTB,TRT,Турунтаево,BUGSR,52.2233,107.649,600,01.08.1999,29.05.2014,rds
TUMD,TUMD,Тумрок-источники,KAGSR,55.203,160.399,478,18.03.2011,,rds
TUMD.SM,TUMD,Тумрок-источники,KAGSR,55.203,160.399,478,18.03.2011,,sds
TUMR,TUM,Тумрок,KAGSR,55.283,160.146,1210,25.07.2003,,lds
TUNR,TUNR,Тюнгур,ASGSR,50.163,86.317,864,01.08.1998,,rds
TUNR.SM,TUNR,Тюнгур,ASGSR,50.163,86.317,864,20.12.2018,,sds
TUP,ТПК,Тупик,BAGSR,54.426,119.954,714,25.11.1961,,rds
TUP.SM,ТПК,Тупик,BAGSR,54.426,119.954,714,25.11.1961,,sds
TYV,ТМС,Тымовское,SAGSR,50.865,142.675,150,01.04.1969,,rds
TYV.TSU,ТМС,Тымовское,SAGSR,50.865,142.675,150,21.09.2010,,tds
UBL,UBL,Усть-Большерецк,KAGSR,52.824,156.282,57,20.12.2018,,rds
UDINA,UDINA,Удина,KAGSR,55.72,160.512,1038,30.09.2021,,rds
